predator,senderID,letterLines,wordLines,numberOfLines,spaces,funkyWords,posEmoticons,neuEmoticons,negEmoticons,consecutiveLetters,alert,blacklist,misspelledWords,negativeSent,positiveSent,message
np,ffeee55c53e9669f016238c0b61c0313,0,0,59,0,1,0,0,2,0,0,0,6,-14,44,"so u get anything good at the store guess u left well TTL u there k keel how many r there no boys loli they do act dumb sometimes thats h shr o keel IDC r u k then ur not loli they Gona keep u up all nite i bet loli u let them drink keel keel u must b a keel uncle keel barb back bathroom k loli loli nope sometimes wouldnt b so boring if i did yeah no no yeah IDC u gotta b h or lie loli yeah when u sign up u lie cuz then u couldnt get in chat room loli not really mostly dont wanna talk h u cuz ur h young IDC i think they think ur dumb kid than loli keel huh o trying on clothes is fun loli well i think im Gona go pick out a movie h watch have fun TTL loli im kinda tired i mite just go h sleep than i will nite"
np,f904bb81fdfa114aee3274b4e2589f0c,0,0,2,0,1,0,0,0,0,0,0,0,0,0,"hi"
np,19a05c48131284d2b9842e2d59d066a5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi f you"
np,87cad5836e8069e640f3996c0a1d1fa7,0,0,3,0,1,0,0,0,0,0,0,1,0,0,"Hey dep"
np,c1b55cb906988f6bd5ee93dc3609e1e7,0,1,1,1,0,0,0,0,0,1,1,0,0,0,"horny girl here h ireland"
np,42e76c77af424a4350ab0e3e3f6f2ce9,0,0,2,0,5,2,0,0,0,0,0,0,0,2,"Anyone feel like reviewing another from me about the thread it to a bunch of you now off to watch Fifth Geary"
np,8ad4810787ea257f0ef6427bef7c046c,0,0,1,0,1,2,0,0,0,0,0,1,0,0,"EI"
np,dac4970e79c581cec340e6c1e7728461,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey what"
np,b962a54e18a9c55f5766b627de8fd4dc,0,0,15,0,1,0,0,0,0,1,3,0,-2,11,"hi asl h m australia what u doing home alone loli loli ok then im horny Wana fuck u got MSN all good whats that ok thanks"
np,9ed096dca3645f479c9d9e57049d586e,0,0,17,0,2,0,0,0,1,0,0,5,-1,14,"hey h f ny u sweet dog chalcosine with some friends you that jak im hilarious what can i say ur boring oo that seeing as im in ny and ur in australia that would be kinda hard to do nope syr go to chat roulette that might help you like this just with video good luck unwelcome"
np,f38ecfee8e97d76127cfc2183feeab24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi I and you"
np,14b55763a293b2b222c2d425b92bf06a,1,0,1,0,7,0,0,0,0,0,0,2,0,0,"I installed topia with but there any qvfb binary What did I wrong And how can I get it without compile the whole topia again"
np,0f03a695e2a20ae01ddd2bb9643aa03e,0,0,2,0,0,0,0,0,1,0,0,1,0,0,"shh your voice is loud"
np,5abb6a4e879b627d5f74a60f3df60bde,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"asl"
np,c07d6b714d0ddadd8c138c536f986192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi als"
np,dfdd3414cd3b28ab31a068a628eeb278,0,0,3,0,1,0,0,0,0,0,0,0,0,0,"asl m asia u"
np,7e3924307b16d91aa8d99b27931d2172,0,0,3,0,0,0,0,0,0,0,0,2,0,0,"i own a horse t saut me weiner"
np,885b4c2636f99270790a2239ae8df4d6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"bob Marley represent"
np,1484238f289322928f252783486fb5ba,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"Hey So what are u looking for h m usa"
np,d08aeb9c026ff1c0c00e7a6d8b8fe729,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey asl"
np,0925afdd7473debed6aea64d23ff9516,0,0,3,1,0,0,0,0,0,0,1,0,0,0,"hello h f sweden you"
np,6dff090f7758b44387a47092ac53ff66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"asl h m uk"
np,ddf44abfb8f67282b472a3732f6a63bf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"heii men or women"
np,0bf5d1e899ef338d3ebc93b5112b7dcc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hi"
np,69b0d3dfe919a6b860a9fac82de52a7e,0,0,9,0,1,0,0,0,0,0,0,0,0,2,"so IE only handles but it handles so does safari have any bugs about compt regarding your k k thanks do let me know if you spot anything in future"
np,65325d50b2e25aca54bc871b89758c9c,0,0,9,0,3,0,0,0,0,0,0,0,-1,1,"kinda freaky see if I can find any but unlikely I can give a definitive since there could well be unreduced bugs that boil down to that issue I have one titled but it does not appear to involve target and may be obsoleted by IE I find any that were clearly about there could easily be more lurking in unreduced bugs"
np,f5af272b5b04154c260eec46f4deb905,0,0,1,0,1,0,0,0,0,0,1,1,0,0,"is there a collection that returns all the base elements"
np,6f322d574618816aa2d6d1ceb4fd2551,0,0,2,0,4,0,0,0,0,0,0,1,0,0,"sets ChanServ sets ChanServ"
np,12a063fc1c95aa750696d5ceb0da061b,1,0,64,0,7,0,0,0,0,0,2,2,-5,49,"hi fine u some one to chat only u haha from yep there r a lot of boring people china thanks there wow it is too late why don u sleep oh u r so buz Yi u u too h u in college Hehe it is just fine just a little buz yep in high school it is a lot of work to do especially in class yep study for enter a better college yep u r right yes so what do u do thanks but i don think so i is not sacrifice with my english oh yep im not Satisfacte with my english Hehe I do not carry praise thanks f u yep city planning thanks it is interesting but tired Hehe what ur eye colour so cool i like green black hair black my is black i want to colour my hair i dont decided yet long i like blond more i am going to PE class it is nice to talk with u You are the nice person i meet here I hope you have good luck thanks bye"
np,93b79ae83d37e05513b5f7e52b54b88b,0,0,57,0,7,2,0,0,0,0,2,0,-5,47,"hi how are you today what are you looking for on Ameagle Im good too a little tired maybe ah good the same lots of people looking for more today so where are you from im from Illinois Hehe yes ah cool what time is it there ah yes its here yes its not so late for me though I work second shift and just got home an hour ago what is your name ah nice to meet you Im Darin how old are you Yi im h are you in high school ah you are past the hardest part then I have talked to other chinese that are still in high school and it seems so long every day a lot of work yes it seems like a little too much I think i would be hard to learn after a certain point in the day the brain needs to rest to function its best yes its important for a good career your english is pretty good Yi I work at a Nestle Candy factory in the quality assurance department Hehe I dont understand the meaning of the last sentence but considering you are only h you do pretty well for a second language are you a male or female Yi I am not very familiar with chinese names and yes understand your meaning now I not satisfactory is what you mean to say I think im a male what is your major in college ah thats cool i dont think I have met anyone with that major ah Hehe my eyes are green and yours brown ah they are dark my hair is light brown is a better term yes most Chinese that I have seen share your hair and eye colour ah what colour do you think you would change it too is your hair long or short were you thinking a typical hair colour like blond or a little more unusual like red or green ah OK nice meeting you Yi have a nice day Thank you and the same to you Good bye Yi"
np,69b0d3dfe919a6b860a9fac82de52a7e,0,2,7,0,1,0,0,0,0,0,0,2,-14,3,"with people not actually answering the question with the RDF thread was i that unclear apparently i just wish someone would tell me WTF the requirements are and WTF the problem is solving all i hear is but i even know what the question is surely a URL to the problem description would be a simple thing to provide if such a solved problem"
np,b07211a0c7cb119232799d2119cea90f,0,0,1,0,1,2,0,0,0,0,0,0,-2,0,"people think asking the wrong questions"
np,7d9f73e8f71074ade46d65cbfa52fb7e,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Hi asl"
np,dfe9bb36b0d8072a23d03898ee890324,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey h m usa"
np,9cc307fbee8c01c6ca122eeaf3983a86,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""
np,ebec7a77a17eb95c0c09f35dc3474c32,0,1,15,0,5,0,0,0,1,2,3,3,-2,7,"heii indian yup ic u like sexy talks little much i m same as like you yup you on workout just leave you ever sex oh no WWI m virgin coz i m in india its after marriage we are religious"
np,022a074cba16a24d2325ac39f20b095c,0,0,23,0,4,0,0,0,1,0,1,1,-3,3,"hi u asian asian really cool bother spring is true man uc nonion some guys type this but i dant kn it u kn it tell me abt it tell me this oh shit many strange in this website what that yup u why u age well ic a u a boy heii bye"
np,bc9a96be444aa9ae95568b0b7c225a4c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"girl nelly thats my name nelly"
np,ccff7c1dcb04a51f425f87adb134564e,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hi"
np,b07211a0c7cb119232799d2119cea90f,0,0,2,0,1,0,0,0,0,0,0,0,0,2,"mam those TAG minutes are interesting"
np,ab4855610a23c6966bee6a41c5f8af50,0,0,6,0,9,0,0,0,0,0,2,4,-2,11,"Alright I guess stupid but I seem to find the option to have samba check credentials against the internal user database a Gentoo Linux security user isnt allowing me to authenticate as local user sakeret any suggestions What does semipapist do exactly add credentials to the internal passed db interested in actually deploying Ldp and having both pam and samba use it any good resources for this It sounds interesting but not sure necessary for a h user environment although keeping credentials the same among all network resources would be nice why have h domains if going to share h Ldp server So using LDP on your box now"
np,869bc7b89036e2454e91cbfe9faaf52a,2,0,25,0,29,0,0,2,0,0,3,13,0,9,"because SMB protocol uses a auth system which is not compatable with the POSIX way so you are not overlooking it it simply possible simple way semipapist skeet harder way but integrated setup both samba and to use Ldp it make a semipapist file and creates a SMB SID for the users as well does the server have unix extentions enabled they are on by default only made it work once found a howso on be surprized if the gentoo docs have a good writeup testparm Er unix extensions right and you override uni extentions client side Ldp add anything like that you can still do multi domains by starting samba with different conf files and binding to interfaces but be sure the nd conf overrides everything including log files and printer spool well you have to tell samba what OU to look at I see why you run multiple on the Ldp and point different samba to it like way what still have h samba server s why each server would search different OU on one yes yes but you would still have h samba servers using h is there an orgizational reason for h domains it is possible via a slave system to have h locations in one domain"
np,bf9a5271a2d8be9206f14e5a1db5743a,0,0,5,0,26,2,0,0,1,0,0,4,-2,0,"why does mount civs not result in h owning the files is that possible in another manner i compiled via freebased ports so not sure will check right now though there a command that will tell unix extensions Yes my problem is of course that the local iuds do not match the remote iuds ahh unix extensions No fixed this issue thanks"
np,70900683583b94ae50e81791760551a1,2,0,18,1,0,0,0,0,0,0,0,3,0,8,"would like to know if samba with Ldp support multiple domains I have h servers with h domains and h laps but I want to have central Ldp server for all my domains with replication of the one Ldp server across the network cause they are in h locations oh ok I will do some test I think some of the commands will break but ok yea the smbldap search functions might cause some issues yea No I have h different Ldp samba servers I just want to be available to manage just one Ldp server so I want to move all the SID etc to one server with one Ldp and just replicate that to the other servers h domain Sids yes Not sure"
np,9c2e790bb8a581b69103f78a99685c0b,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"hello"
np,ea9ddc6c072f42e302a04c66d9408416,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi asl psst"
np,7f5962e47cd477b2a9530686ac7be951,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi asl"
np,a475eba5c8ec4538e73ec6d19ce6263a,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi m"
np,79d4c4ba1a618916d2d58cb1f1b32844,0,0,13,0,1,0,0,0,0,0,0,0,0,3,"hey usa washington state hy bu nice it m age h just wondering got any pics"
np,ccd1d2eb7cf09cf7e8e81c52f3eed3f6,0,0,9,0,2,0,0,0,0,0,0,1,0,3,"hi where r u good evening germany munich is it morning in the f u here its h midnight h u"
np,bd29feb3ef926ac42cc67669ca70900b,0,1,18,0,3,0,0,0,0,1,1,1,0,2,"hi f or m didnt i did f or m m how old h name dam wha dam wha kyle u gt MSN or anything like wha yea JST did JST did u nt on it bye den"
np,f6d492fdbb3537c0bf12294b413c29c0,0,1,17,0,6,0,0,0,0,1,1,0,0,2,"asl i asked you first female you h you ahh dam patricia your name where from you like you like my MSN name you gonna add me"
np,b2e849372b013f7b712addad37c68b70,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"heii u Frst"
np,491be3a9385a444ee8e0cbe93d0e4961,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"heii m or f h m"
np,c46da10ba78a2198fa4f189da1fe965a,0,0,3,0,2,0,0,0,0,0,0,0,0,0,"m here from india heii are u there"
np,e916b171531091aac3cb1eeca2a3fb15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hey h m ireland"
np,0969865f6673540f05e7c488e8ce3cec,0,0,30,0,12,0,0,1,0,0,0,4,0,9,"still around i did the links and i try to start tunes and it doesnt work i guess it doesnt matter since its going to be FNC only but how do i copy all the configurations No user switching so I can run FNC on another computer and have dual monitor yeah ok can i copy all of library how do i copy directories mark cp right it says it isnt copying directories and when i do it tells me usage hmm you are right okay thanks works in real Linux haha ok copying now anything else does that include my doc information etc ok thanks what about and preference pane settings heh still there when i log out of user FNC dies"
np,a6fab6d7092a8fac2280b4c4d37fea99,1,0,15,0,15,2,1,0,0,0,0,7,0,3,"aye just about to close the terminal though heh guy with external HD oh multi user guy copy the preifs across from from the working account to the new account you could as long as its copied and not symlinked if in then yes and its better to put cp IRC cp dir dir might not do it yup you normally have to put the argument before the directories with most commands all your preferences plus all app bulgines etc in sure go edit the IMC files in each app and head of mst programmer head of apple designer aye"
np,677487cda1559e94553229a74b33f235,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Still yummy though"
np,39e9cb412e970b3d5737c6709f3aef6e,1,0,3,0,3,0,0,0,0,0,0,2,0,2,"is it possible to customise OS X is it possible to alter the window decorations inactive window transparency etc oh so OS X support that itself"
np,3d1a79bd00973527b2f91faa05700ce1,2,0,5,1,6,0,0,0,0,0,0,2,-3,0,"wanna clarify that a little probably possible to alter inactive window transparency definitely possible to alter window decorations but short of changing them with Uno you need to use shapeshifter which has a poor reputation amongst many not natively no but then windows really either Uno"
np,5e1fcae4ec0c3cb5fe9e7cbe0d1647aa,0,0,1,0,1,0,0,0,0,0,0,0,-3,0,"nope why a bad idea"
np,202de248ebc3779bd81dfa8fe6afe7d0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"in windows as simple as patching one DLL"
np,e5130390755c40f095aa1149e6fc7707,0,1,2,0,1,0,0,0,0,1,1,0,-5,0,"head of my cock in your mom KEKEKEKEKE"
np,17f9b78129866dff3cbd228a8d985fbf,0,0,1,0,2,0,0,0,0,0,0,0,0,0,"restarting to recover bridge state"
np,56348fc64d28beb4789832db43cf5f95,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"hello18male turkey"
np,ab337c6d681eb19e9ccbff4286f2becc,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey asl"
np,f5fcaa20e29d7baf9184fdb272dbc92d,0,0,10,1,0,0,0,0,0,0,1,0,0,3,"hello Los Angeles u um h had to thing about that haha male wheres Karlsruhe keel"
np,e34fbd78c9b696b85e3190a77c93f1ba,0,0,15,0,4,3,1,0,0,0,0,1,0,6,"hi where are you from Karlsruhe Karlsruhe how old are you im h yes of coerce im male in Germany i love House Music what kind of music do you like"
np,d856fa14e2bdf2b6e39979b6a08a255d,0,0,4,0,0,0,0,0,2,0,0,2,0,0,"asl hi HH heii"
np,48924caf24b99d6a6b13cf988f691263,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Hi Canada"
np,5f9d8a19d1f3dde4b4499c49b55b9441,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey u from"
np,7290c0058862b48c775bbc328fe9aaac,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hey h m usa"
np,03a5a5272cfb1f9e4c8686e4115228f0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"heii asl heii"
np,193bedb332d9ef9b5c1553cfa81b3536,0,0,14,0,1,0,0,0,1,0,0,0,0,3,"hi hi asl h m australia are u in highschool or junior highschool nice junior highschool really really what the capital city of england london oo"
np,08fc00b31d68fec80f775844d0276e4c,0,1,14,0,3,0,0,0,0,1,0,1,-3,4,"hey god i hate it when people say hi twice you yes we dont have that in england we just have high school we dont have junior high school and high school we just have high school which is basically both of them together yeah yes London yes"
np,40becb2728bee13fff39ff705bc0912d,0,0,3,0,0,0,0,0,1,0,0,1,0,0,"asl plzzzzzzzzzzzzz hi"
np,6cdeb39e2a0bbcf94e6ed23f0327317f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hi h m"
np,fe93def209b3d874af700b487474590d,0,0,15,0,3,2,0,0,0,0,0,2,0,1,"hey h m sew you sweden okey Abama or McCain NICE a smart american you ok lets play h questions you start your idea boxers"
np,2a1722ff05fd3d4ca309bcb8a276b790,0,0,10,1,1,2,0,0,0,0,1,0,0,4,"hello asl and where r u from h f usa want to play h questions Abama thanks u first boxers or briefs u dont have to answer if u dont want to"
np,c36007e9e959730e43769d37e2689c2b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hey tintack"
np,3c1a153d81002878b83df957ee534f47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"hey BenWard"
np,29bc1f86cfe39a5ff3fa83074a7e9b38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"hi asl Plze h m"
np,56bd8a7e1b93b8057f3ca50b16ac8b61,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"hi h m and u"
np,0ef8ee0341311e56b8a0008754347fdf,0,1,8,0,6,2,0,0,1,0,1,3,-3,7,"all its got to do is output one line to stout and you should get a email put in your script echo holy crap this local guy takes good estrapades he mostly takes those from his back yard in the east SF bay arear who needs hubble his trick is using narrow band filters and lots of exposures like that one was hydrogen alpha oxygen III and sulfury IIA i like this one"
np,4396fadbd5e3ace69885e98b905a240e,0,0,2,0,0,0,0,0,0,0,0,0,0,3,"nice seen these before someone showed me this site not too long ago"
np,b8810fee2f4a71f849f3f7409546d1d9,0,0,7,0,7,0,0,1,0,0,2,1,-2,1,"they tried to anticipate IRIs when IRIs ready so they defined their own ways of turning a Unicode string into something you can give to an Uri resolver as for XML Schema anour IRC they get it right the first time and not the second time and the third attempt turned out to be permissive enough to allow any string I can think of h reasons People wanted to mark some cases as erroneous instead of making all possible strings resource identifiers The identifiers Unicode from the beginning"
